year,month,day,hour,Node1,Node2
2016,2,4,17,492.6,71.6
2016,2,4,18,474.3,68.9
2016,2,4,19,504.3,73.3
2016,2,4,20,506,73.5
2016,2,4,21,516.9,75.2
2016,2,4,22,482.8,70.2
2016,2,4,23,444,64.5
2016,2,4,24,421,61.2
2016,2,5,1,398.5,57.9
2016,2,5,2,387.6,56.4
2016,2,5,3,372.7,54.2
2016,2,5,4,364.3,52.9
2016,2,5,5,362.6,52.7
2016,2,5,6,372.2,54.1
2016,2,5,7,446,64.8
2016,2,5,8,532,77.4
2016,2,5,9,575.8,83.6
2016,2,5,10,576.4,83.7
2016,2,5,11,549.6,79.9
2016,2,5,12,527.5,76.6
2016,2,5,13,574,83.4
2016,2,5,14,595.2,86.5
2016,2,5,15,570.8,82.9
2016,2,5,16,542,78.7
2016,2,5,17,492.6,71.6
2016,2,5,18,474.3,68.9
2016,2,5,19,504.3,73.3
2016,2,5,20,506,73.5
2016,2,5,21,516.9,75.2
2016,2,5,22,482.8,70.2
2016,2,5,23,444,64.5
2016,2,5,24,421,61.2
2016,2,6,1,358.7,52.1
2016,2,6,2,348.8,50.7
2016,2,6,3,335.4,48.8
2016,2,6,4,327.8,47.6
2016,2,6,5,326.4,47.4
2016,2,6,6,334.9,48.7
2016,2,6,7,401.4,58.4
2016,2,6,8,478.8,69.5
2016,2,6,9,518.1,75.3
2016,2,6,10,518.8,75.4
2016,2,6,11,494.7,71.9
2016,2,6,12,474.7,69
2016,2,6,13,516.6,75.1
2016,2,6,14,535.7,77.9
2016,2,6,15,513.7,74.6
2016,2,6,16,487.8,70.9
2016,2,6,17,443.3,64.4
2016,2,6,18,426.9,62
2016,2,6,19,453.8,66
2016,2,6,20,455.5,66.2
2016,2,6,21,465.2,67.7
2016,2,6,22,434.4,63.2
2016,2,6,23,399.7,58
2016,2,6,24,378.9,55
2016,2,7,1,358.7,52.1
2016,2,7,2,348.8,50.7
2016,2,7,3,335.4,48.8
2016,2,7,4,327.8,47.6
2016,2,7,5,326.4,47.4
2016,2,7,6,334.9,48.7
2016,2,7,7,401.4,58.4
2016,2,7,8,478.8,69.5
2016,2,7,9,518.1,75.3
2016,2,7,10,518.8,75.4
2016,2,7,11,494.7,71.9
2016,2,7,12,474.7,69
2016,2,7,13,516.6,75.1
2016,2,7,14,535.7,77.9
2016,2,7,15,513.7,74.6
2016,2,7,16,487.8,70.9
2016,2,7,17,443.3,64.4
2016,2,7,18,426.9,62
2016,2,7,19,453.8,66
2016,2,7,20,455.5,66.2
2016,2,7,21,465.2,67.7
2016,2,7,22,434.4,63.2
2016,2,7,23,399.7,58
2016,2,7,24,378.9,55
2016,2,8,1,398.5,57.9
2016,2,8,2,387.6,56.4
2016,2,8,3,372.7,54.2
2016,2,8,4,364.3,52.9
2016,2,8,5,362.6,52.7
2016,2,8,6,372.2,54.1
2016,2,8,7,446,64.8
2016,2,8,8,532,77.4
2016,2,8,9,575.8,83.6
2016,2,8,10,576.4,83.7
2016,2,8,11,549.6,79.9
2016,2,8,12,527.5,76.6
2016,2,8,13,574,83.4
2016,2,8,14,595.2,86.5
2016,2,8,15,570.8,82.9
2016,2,8,16,542,78.7
2016,2,8,17,492.6,71.6
2016,2,8,18,474.3,68.9
2016,2,8,19,504.3,73.3
2016,2,8,20,506,73.5
2016,2,8,21,516.9,75.2
2016,2,8,22,482.8,70.2
2016,2,8,23,444,64.5
2016,2,8,24,421,61.2
2016,2,9,1,398.5,57.9
2016,2,9,2,387.6,56.4
2016,2,9,3,372.7,54.2
2016,2,9,4,364.3,52.9
2016,2,9,5,362.6,52.7
2016,2,9,6,372.2,54.1
2016,2,9,7,446,64.8
2016,2,9,8,532,77.4
2016,2,9,9,575.8,83.6
2016,2,9,10,576.4,83.7
2016,2,9,11,549.6,79.9
2016,2,9,12,527.5,76.6
2016,2,9,13,574,83.4
2016,2,9,14,595.2,86.5
2016,2,9,15,570.8,82.9
2016,2,9,16,542,78.7
2016,2,9,17,492.6,71.6
2016,2,9,18,474.3,68.9
2016,2,9,19,504.3,73.3
2016,2,9,20,506,73.5
2016,2,9,21,516.9,75.2
2016,2,9,22,482.8,70.2
2016,2,9,23,444,64.5
2016,2,9,24,421,61.2
2016,2,10,1,398.5,57.9
2016,2,10,2,387.6,56.4
2016,2,10,3,372.7,54.2
2016,2,10,4,364.3,52.9
2016,2,10,5,362.6,52.7
2016,2,10,6,372.2,54.1
2016,2,10,7,446,64.8
2016,2,10,8,532,77.4
2016,2,10,9,575.8,83.6
2016,2,10,10,576.4,83.7
2016,2,10,11,549.6,79.9
2016,2,10,12,527.5,76.6
2016,2,10,13,574,83.4
2016,2,10,14,595.2,86.5
2016,2,10,15,570.8,82.9
2016,2,10,16,542,78.7
2016,2,10,17,492.6,71.6
2016,2,10,18,474.3,68.9
2016,2,10,19,504.3,73.3
2016,2,10,20,506,73.5
2016,2,10,21,516.9,75.2
2016,2,10,22,482.8,70.2
2016,2,10,23,444,64.5
2016,2,10,24,421,61.2
2016,2,11,1,398.5,57.9
2016,2,11,2,387.6,56.4
2016,2,11,3,372.7,54.2
2016,2,11,4,364.3,52.9
2016,2,11,5,362.6,52.7
2016,2,11,6,372.2,54.1
2016,2,11,7,446,64.8
2016,2,11,8,532,77.4
2016,2,11,9,575.8,83.6
2016,2,11,10,576.4,83.7
2016,2,11,11,549.6,79.9
2016,2,11,12,527.5,76.6
2016,2,11,13,574,83.4
2016,2,11,14,595.2,86.5
2016,2,11,15,570.8,82.9
2016,2,11,16,542,78.7
2016,2,11,17,492.6,71.6
2016,2,11,18,474.3,68.9
2016,2,11,19,504.3,73.3
2016,2,11,20,506,73.5
2016,2,11,21,516.9,75.2
2016,2,11,22,482.8,70.2
2016,2,11,23,444,64.5
2016,2,11,24,421,61.2
2016,2,12,1,398.5,57.9
2016,2,12,2,387.6,56.4
2016,2,12,3,372.7,54.2
2016,2,12,4,364.3,52.9
2016,2,12,5,362.6,52.7
2016,2,12,6,372.2,54.1
2016,2,12,7,446,64.8
2016,2,12,8,532,77.4
2016,2,12,9,575.8,83.6
2016,2,12,10,576.4,83.7
2016,2,12,11,549.6,79.9
2016,2,12,12,527.5,76.6
2016,2,12,13,574,83.4
2016,2,12,14,595.2,86.5
2016,2,12,15,570.8,82.9
2016,2,12,16,542,78.7
2016,2,12,17,492.6,71.6
2016,2,12,18,474.3,68.9
2016,2,12,19,504.3,73.3
2016,2,12,20,506,73.5
2016,2,12,21,516.9,75.2
2016,2,12,22,482.8,70.2
2016,2,12,23,444,64.5
2016,2,12,24,421,61.2
2016,2,13,1,358.7,52.1
2016,2,13,2,348.8,50.7
2016,2,13,3,335.4,48.8
2016,2,13,4,327.8,47.6
2016,2,13,5,326.4,47.4
2016,2,13,6,334.9,48.7
2016,2,13,7,401.4,58.4
2016,2,13,8,478.8,69.5
2016,2,13,9,518.1,75.3
2016,2,13,10,518.8,75.4
2016,2,13,11,494.7,71.9
2016,2,13,12,474.7,69
2016,2,13,13,516.6,75.1
2016,2,13,14,535.7,77.9
2016,2,13,15,513.7,74.6
2016,2,13,16,487.8,70.9
2016,2,13,17,443.3,64.4
2016,2,13,18,426.9,62
2016,2,13,19,453.8,66
2016,2,13,20,455.5,66.2
2016,2,13,21,465.2,67.7
2016,2,13,22,434.4,63.2
2016,2,13,23,399.7,58
2016,2,13,24,378.9,55
2016,2,14,1,358.7,52.1
2016,2,14,2,348.8,50.7
2016,2,14,3,335.4,48.8
2016,2,14,4,327.8,47.6
2016,2,14,5,326.4,47.4
2016,2,14,6,334.9,48.7
2016,2,14,7,401.4,58.4
2016,2,14,8,478.8,69.5
2016,2,14,9,518.1,75.3
2016,2,14,10,518.8,75.4
2016,2,14,11,494.7,71.9
2016,2,14,12,474.7,69
2016,2,14,13,516.6,75.1
2016,2,14,14,535.7,77.9
2016,2,14,15,513.7,74.6
2016,2,14,16,487.8,70.9
2016,2,14,17,443.3,64.4
2016,2,14,18,426.9,62
2016,2,14,19,453.8,66
2016,2,14,20,455.5,66.2
2016,2,14,21,465.2,67.7
2016,2,14,22,434.4,63.2
2016,2,14,23,399.7,58
2016,2,14,24,378.9,55
2016,2,15,1,398.5,57.9
2016,2,15,2,387.6,56.4
2016,2,15,3,372.7,54.2
2016,2,15,4,364.3,52.9
2016,2,15,5,362.6,52.7
2016,2,15,6,372.2,54.1
2016,2,15,7,446,64.8
2016,2,15,8,532,77.4
2016,2,15,9,575.8,83.6
2016,2,15,10,576.4,83.7
2016,2,15,11,549.6,79.9
2016,2,15,12,527.5,76.6
2016,2,15,13,574,83.4
2016,2,15,14,595.2,86.5
2016,2,15,15,570.8,82.9
2016,2,15,16,542,78.7
2016,2,15,17,492.6,71.6
2016,2,15,18,474.3,68.9
2016,2,15,19,504.3,73.3
2016,2,15,20,506,73.5
2016,2,15,21,516.9,75.2
2016,2,15,22,482.8,70.2
2016,2,15,23,444,64.5
2016,2,15,24,421,61.2
2016,2,16,1,398.5,57.9
2016,2,16,2,387.6,56.4
2016,2,16,3,372.7,54.2
2016,2,16,4,364.3,52.9
2016,2,16,5,362.6,52.7
2016,2,16,6,372.2,54.1
2016,2,16,7,446,64.8
2016,2,16,8,532,77.4
2016,2,16,9,575.8,83.6
2016,2,16,10,576.4,83.7
2016,2,16,11,549.6,79.9
2016,2,16,12,527.5,76.6
2016,2,16,13,574,83.4
2016,2,16,14,595.2,86.5
2016,2,16,15,570.8,82.9
2016,2,16,16,542,78.7
2016,2,16,17,492.6,71.6
2016,2,16,18,474.3,68.9
2016,2,16,19,504.3,73.3
2016,2,16,20,506,73.5
2016,2,16,21,516.9,75.2
2016,2,16,22,482.8,70.2
2016,2,16,23,444,64.5
2016,2,16,24,421,61.2
2016,2,17,1,398.5,57.9
2016,2,17,2,387.6,56.4
2016,2,17,3,372.7,54.2
2016,2,17,4,364.3,52.9
2016,2,17,5,362.6,52.7
2016,2,17,6,372.2,54.1
2016,2,17,7,446,64.8
2016,2,17,8,532,77.4
2016,2,17,9,575.8,83.6
2016,2,17,10,576.4,83.7
2016,2,17,11,549.6,79.9
2016,2,17,12,527.5,76.6
2016,2,17,13,574,83.4
2016,2,17,14,595.2,86.5
2016,2,17,15,570.8,82.9
2016,2,17,16,542,78.7
2016,2,17,17,492.6,71.6
2016,2,17,18,474.3,68.9
2016,2,17,19,504.3,73.3
2016,2,17,20,506,73.5
2016,2,17,21,516.9,75.2
2016,2,17,22,482.8,70.2
2016,2,17,23,444,64.5
2016,2,17,24,421,61.2
2016,2,18,1,398.5,57.9
2016,2,18,2,387.6,56.4
2016,2,18,3,372.7,54.2
2016,2,18,4,364.3,52.9
2016,2,18,5,362.6,52.7
2016,2,18,6,372.2,54.1
2016,2,18,7,446,64.8
2016,2,18,8,532,77.4
2016,2,18,9,575.8,83.6
2016,2,18,10,576.4,83.7
2016,2,18,11,549.6,79.9
2016,2,18,12,527.5,76.6
2016,2,18,13,574,83.4
2016,2,18,14,595.2,86.5
2016,2,18,15,570.8,82.9
2016,2,18,16,542,78.7
2016,2,18,17,492.6,71.6
2016,2,18,18,474.3,68.9
2016,2,18,19,504.3,73.3
2016,2,18,20,506,73.5
2016,2,18,21,516.9,75.2
2016,2,18,22,482.8,70.2
2016,2,18,23,444,64.5
2016,2,18,24,421,61.2
2016,2,19,1,398.5,57.9
2016,2,19,2,387.6,56.4
2016,2,19,3,372.7,54.2
2016,2,19,4,364.3,52.9
2016,2,19,5,362.6,52.7
2016,2,19,6,372.2,54.1
2016,2,19,7,446,64.8
2016,2,19,8,532,77.4
2016,2,19,9,575.8,83.6
2016,2,19,10,576.4,83.7
2016,2,19,11,549.6,79.9
2016,2,19,12,527.5,76.6
2016,2,19,13,574,83.4
2016,2,19,14,595.2,86.5
2016,2,19,15,570.8,82.9
2016,2,19,16,542,78.7
2016,2,19,17,492.6,71.6
2016,2,19,18,474.3,68.9
2016,2,19,19,504.3,73.3
2016,2,19,20,506,73.5
2016,2,19,21,516.9,75.2
2016,2,19,22,482.8,70.2
2016,2,19,23,444,64.5
2016,2,19,24,421,61.2
2016,2,20,1,358.7,52.1
2016,2,20,2,348.8,50.7
2016,2,20,3,335.4,48.8
2016,2,20,4,327.8,47.6
2016,2,20,5,326.4,47.4
2016,2,20,6,334.9,48.7
2016,2,20,7,401.4,58.4
2016,2,20,8,478.8,69.5
2016,2,20,9,518.1,75.3
2016,2,20,10,518.8,75.4
2016,2,20,11,494.7,71.9
2016,2,20,12,474.7,69
2016,2,20,13,516.6,75.1
2016,2,20,14,535.7,77.9
2016,2,20,15,513.7,74.6
2016,2,20,16,487.8,70.9
2016,2,20,17,443.3,64.4
2016,2,20,18,426.9,62
2016,2,20,19,453.8,66
2016,2,20,20,455.5,66.2
2016,2,20,21,465.2,67.7
2016,2,20,22,434.4,63.2
2016,2,20,23,399.7,58
2016,2,20,24,378.9,55
2016,2,21,1,358.7,52.1
2016,2,21,2,348.8,50.7
2016,2,21,3,335.4,48.8
2016,2,21,4,327.8,47.6
2016,2,21,5,326.4,47.4
2016,2,21,6,334.9,48.7
2016,2,21,7,401.4,58.4
2016,2,21,8,478.8,69.5
2016,2,21,9,518.1,75.3
2016,2,21,10,518.8,75.4
2016,2,21,11,494.7,71.9
2016,2,21,12,474.7,69
2016,2,21,13,516.6,75.1
2016,2,21,14,535.7,77.9
2016,2,21,15,513.7,74.6
2016,2,21,16,487.8,70.9
2016,2,21,17,443.3,64.4
2016,2,21,18,426.9,62
2016,2,21,19,453.8,66
2016,2,21,20,455.5,66.2
2016,2,21,21,465.2,67.7
2016,2,21,22,434.4,63.2
2016,2,21,23,399.7,58
2016,2,21,24,378.9,55
2016,2,22,1,398.5,57.9
2016,2,22,2,387.6,56.4
2016,2,22,3,372.7,54.2
2016,2,22,4,364.3,52.9
2016,2,22,5,362.6,52.7
2016,2,22,6,372.2,54.1
2016,2,22,7,446,64.8
2016,2,22,8,532,77.4
2016,2,22,9,575.8,83.6
2016,2,22,10,576.4,83.7
2016,2,22,11,549.6,79.9
2016,2,22,12,527.5,76.6
2016,2,22,13,574,83.4
2016,2,22,14,595.2,86.5
2016,2,22,15,570.8,82.9
2016,2,22,16,542,78.7
2016,2,22,17,492.6,71.6
2016,2,22,18,474.3,68.9
2016,2,22,19,504.3,73.3
2016,2,22,20,506,73.5
2016,2,22,21,516.9,75.2
2016,2,22,22,482.8,70.2
2016,2,22,23,444,64.5
2016,2,22,24,421,61.2
2016,2,23,1,398.5,57.9
2016,2,23,2,387.6,56.4
2016,2,23,3,372.7,54.2
2016,2,23,4,364.3,52.9
2016,2,23,5,362.6,52.7
2016,2,23,6,372.2,54.1
2016,2,23,7,446,64.8
2016,2,23,8,532,77.4
2016,2,23,9,575.8,83.6
2016,2,23,10,576.4,83.7
2016,2,23,11,549.6,79.9
2016,2,23,12,527.5,76.6
2016,2,23,13,574,83.4
2016,2,23,14,595.2,86.5
2016,2,23,15,570.8,82.9
2016,2,23,16,542,78.7
2016,2,23,17,492.6,71.6
2016,2,23,18,474.3,68.9
2016,2,23,19,504.3,73.3
2016,2,23,20,506,73.5
2016,2,23,21,516.9,75.2
2016,2,23,22,482.8,70.2
2016,2,23,23,444,64.5
2016,2,23,24,421,61.2
2016,2,24,1,398.5,57.9
2016,2,24,2,387.6,56.4
2016,2,24,3,372.7,54.2
2016,2,24,4,364.3,52.9
2016,2,24,5,362.6,52.7
2016,2,24,6,372.2,54.1
2016,2,24,7,446,64.8
2016,2,24,8,532,77.4
2016,2,24,9,575.8,83.6
2016,2,24,10,576.4,83.7
2016,2,24,11,549.6,79.9
2016,2,24,12,527.5,76.6
2016,2,24,13,574,83.4
2016,2,24,14,595.2,86.5
2016,2,24,15,570.8,82.9
2016,2,24,16,542,78.7
2016,2,24,17,492.6,71.6
2016,2,24,18,474.3,68.9
2016,2,24,19,504.3,73.3
2016,2,24,20,506,73.5
2016,2,24,21,516.9,75.2
2016,2,24,22,482.8,70.2
2016,2,24,23,444,64.5
2016,2,24,24,421,61.2
2016,2,25,1,398.5,57.9
2016,2,25,2,387.6,56.4
2016,2,25,3,372.7,54.2
2016,2,25,4,364.3,52.9
2016,2,25,5,362.6,52.7
2016,2,25,6,372.2,54.1
2016,2,25,7,446,64.8
2016,2,25,8,532,77.4
2016,2,25,9,575.8,83.6
2016,2,25,10,576.4,83.7
2016,2,25,11,549.6,79.9
2016,2,25,12,527.5,76.6
2016,2,25,13,574,83.4
2016,2,25,14,595.2,86.5
2016,2,25,15,570.8,82.9
2016,2,25,16,542,78.7
2016,2,25,17,492.6,71.6
2016,2,25,18,474.3,68.9
2016,2,25,19,504.3,73.3
2016,2,25,20,506,73.5
2016,2,25,21,516.9,75.2
2016,2,25,22,482.8,70.2
2016,2,25,23,444,64.5
2016,2,25,24,421,61.2
2016,2,26,1,398.5,57.9
2016,2,26,2,387.6,56.4
2016,2,26,3,372.7,54.2
2016,2,26,4,364.3,52.9
2016,2,26,5,362.6,52.7
2016,2,26,6,372.2,54.1
2016,2,26,7,446,64.8
2016,2,26,8,532,77.4
2016,2,26,9,575.8,83.6
2016,2,26,10,576.4,83.7
2016,2,26,11,549.6,79.9
2016,2,26,12,527.5,76.6
2016,2,26,13,574,83.4
2016,2,26,14,595.2,86.5
2016,2,26,15,570.8,82.9
2016,2,26,16,542,78.7
2016,2,26,17,492.6,71.6
2016,2,26,18,474.3,68.9
2016,2,26,19,504.3,73.3
2016,2,26,20,506,73.5
2016,2,26,21,516.9,75.2
2016,2,26,22,482.8,70.2
2016,2,26,23,444,64.5
2016,2,26,24,421,61.2
2016,2,27,1,358.7,52.1
2016,2,27,2,348.8,50.7
2016,2,27,3,335.4,48.8
2016,2,27,4,327.8,47.6
2016,2,27,5,326.4,47.4
2016,2,27,6,334.9,48.7
2016,2,27,7,401.4,58.4
2016,2,27,8,478.8,69.5
2016,2,27,9,518.1,75.3
2016,2,27,10,518.8,75.4
2016,2,27,11,494.7,71.9
2016,2,27,12,474.7,69
2016,2,27,13,516.6,75.1
2016,2,27,14,535.7,77.9
2016,2,27,15,513.7,74.6
2016,2,27,16,487.8,70.9
2016,2,27,17,443.3,64.4
2016,2,27,18,426.9,62
2016,2,27,19,453.8,66
2016,2,27,20,455.5,66.2
2016,2,27,21,465.2,67.7
2016,2,27,22,434.4,63.2
2016,2,27,23,399.7,58
2016,2,27,24,378.9,55
2016,2,28,1,358.7,52.1
2016,2,28,2,348.8,50.7
2016,2,28,3,335.4,48.8
2016,2,28,4,327.8,47.6
2016,2,28,5,326.4,47.4
2016,2,28,6,334.9,48.7
2016,2,28,7,401.4,58.4
2016,2,28,8,478.8,69.5
2016,2,28,9,518.1,75.3
2016,2,28,10,518.8,75.4
2016,2,28,11,494.7,71.9
2016,2,28,12,474.7,69
2016,2,28,13,516.6,75.1
2016,2,28,14,535.7,77.9
2016,2,28,15,513.7,74.6
2016,2,28,16,487.8,70.9
2016,2,28,17,443.3,64.4
2016,2,28,18,426.9,62
2016,2,28,19,453.8,66
2016,2,28,20,455.5,66.2
2016,2,28,21,465.2,67.7
2016,2,28,22,434.4,63.2
2016,2,28,23,399.7,58
2016,2,28,24,378.9,55
2016,3,1,1,432.5,62.9
2016,3,1,2,420.6,61.2
2016,3,1,3,404.5,58.8
2016,3,1,4,395.4,57.4
2016,3,1,5,393.5,57.2
2016,3,1,6,403.9,58.7
2016,3,1,7,484,70.4
2016,3,1,8,577.3,83.9
2016,3,1,9,624.7,90.8
2016,3,1,10,625.6,90.9
2016,3,1,11,596.3,86.7
2016,3,1,12,572.4,83.2
2016,3,1,13,622.9,90.5
2016,3,1,14,645.9,93.9
2016,3,1,15,619.3,90
2016,3,1,16,588.1,85.5
2016,3,1,17,534.5,77.7
2016,3,1,18,514.7,74.8
2016,3,1,19,547.2,79.6
2016,3,1,20,549.2,79.8
2016,3,1,21,561,81.5
2016,3,1,22,523.8,76.1
2016,3,1,23,481.8,70.1
2016,3,1,24,456.8,66.4
2016,3,2,1,432.5,62.9
2016,3,2,2,420.6,61.2
2016,3,2,3,404.5,58.8
2016,3,2,4,395.4,57.4
2016,3,2,5,393.5,57.2
2016,3,2,6,403.9,58.7
2016,3,2,7,484,70.4
2016,3,2,8,577.3,83.9
2016,3,2,9,624.7,90.8
2016,3,2,10,625.6,90.9
2016,3,2,11,596.3,86.7
2016,3,2,12,572.4,83.2
2016,3,2,13,622.9,90.5
2016,3,2,14,645.9,93.9
2016,3,2,15,619.3,90
2016,3,2,16,588.1,85.5
2016,3,2,17,534.5,77.7
2016,3,2,18,514.7,74.8
2016,3,2,19,547.2,79.6
2016,3,2,20,549.2,79.8
2016,3,2,21,561,81.5
2016,3,2,22,523.8,76.1
2016,3,2,23,481.8,70.1
2016,3,2,24,456.8,66.4
2016,3,3,1,432.5,62.9
2016,3,3,2,420.6,61.2
2016,3,3,3,404.5,58.8
2016,3,3,4,395.4,57.4
2016,3,3,5,393.5,57.2
2016,3,3,6,403.9,58.7
2016,3,3,7,484,70.4
2016,3,3,8,577.3,83.9
2016,3,3,9,624.7,90.8
2016,3,3,10,625.6,90.9
2016,3,3,11,596.3,86.7
2016,3,3,12,572.4,83.2
2016,3,3,13,622.9,90.5
2016,3,3,14,645.9,93.9
2016,3,3,15,619.3,90
2016,3,3,16,588.1,85.5
2016,3,3,17,534.5,77.7
2016,3,3,18,514.7,74.8
2016,3,3,19,547.2,79.6
2016,3,3,20,549.2,79.8
2016,3,3,21,561,81.5
2016,3,3,22,523.8,76.1
2016,3,3,23,481.8,70.1
2016,3,3,24,456.8,66.4
2016,3,4,1,432.5,62.9
2016,3,4,2,420.6,61.2
2016,3,4,3,404.5,58.8
2016,3,4,4,395.4,57.4
2016,3,4,5,393.5,57.2
2016,3,4,6,403.9,58.7
2016,3,4,7,484,70.4
2016,3,4,8,577.3,83.9
2016,3,4,9,624.7,90.8
2016,3,4,10,625.6,90.9
2016,3,4,11,596.3,86.7
2016,3,4,12,572.4,83.2
2016,3,4,13,622.9,90.5
2016,3,4,14,645.9,93.9
2016,3,4,15,619.3,90
2016,3,4,16,588.1,85.5
2016,3,4,17,534.5,77.7
2016,3,4,18,514.7,74.8
2016,3,4,19,547.2,79.6
2016,3,4,20,549.2,79.8
2016,3,4,21,561,81.5
2016,3,4,22,523.8,76.1
2016,3,4,23,481.8,70.1
2016,3,4,24,456.8,66.4
2016,3,5,1,389.2,56.6
2016,3,5,2,378.6,55
2016,3,5,3,363.9,52.9
2016,3,5,4,355.8,51.7
2016,3,5,5,354.1,51.5
2016,3,5,6,363.5,52.8
2016,3,5,7,435.6,63.3
2016,3,5,8,519.6,75.5
2016,3,5,9,562.3,81.7
2016,3,5,10,563,81.9
2016,3,5,11,536.7,78
2016,3,5,12,515.2,74.9
2016,3,5,13,560.5,81.4
2016,3,5,14,581.3,84.5
2016,3,5,15,557.4,81
2016,3,5,16,529.3,76.9
2016,3,5,17,481.1,69.9
2016,3,5,18,463.2,67.3
2016,3,5,19,492.5,71.6
2016,3,5,20,494.2,71.8
2016,3,5,21,504.9,73.4
2016,3,5,22,471.5,68.5
2016,3,5,23,433.7,63.1
2016,3,5,24,411.1,59.7
2016,3,6,1,389.2,56.6
2016,3,6,2,378.6,55
2016,3,6,3,363.9,52.9
2016,3,6,4,355.8,51.7
2016,3,6,5,354.1,51.5
2016,3,6,6,363.5,52.8
2016,3,6,7,435.6,63.3
2016,3,6,8,519.6,75.5
2016,3,6,9,562.3,81.7
2016,3,6,10,563,81.9
2016,3,6,11,536.7,78
2016,3,6,12,515.2,74.9
2016,3,6,13,560.5,81.4
2016,3,6,14,581.3,84.5
2016,3,6,15,557.4,81
2016,3,6,16,529.3,76.9
2016,3,6,17,481.1,69.9
2016,3,6,18,463.2,67.3
2016,3,6,19,492.5,71.6
2016,3,6,20,494.2,71.8
2016,3,6,21,504.9,73.4
2016,3,6,22,471.5,68.5
2016,3,6,23,433.7,63.1
2016,3,6,24,411.1,59.7
2016,3,7,1,432.5,62.9
2016,3,7,2,420.6,61.2
2016,3,7,3,404.5,58.8
2016,3,7,4,395.4,57.4
2016,3,7,5,393.5,57.2
2016,3,7,6,403.9,58.7
2016,3,7,7,484,70.4
2016,3,7,8,577.3,83.9
2016,3,7,9,624.7,90.8
2016,3,7,10,625.6,90.9
2016,3,7,11,596.3,86.7
2016,3,7,12,572.4,83.2
2016,3,7,13,622.9,90.5
2016,3,7,14,645.9,93.9
2016,3,7,15,619.3,90
2016,3,7,16,588.1,85.5
2016,3,7,17,534.5,77.7
2016,3,7,18,514.7,74.8
2016,3,7,19,547.2,79.6
2016,3,7,20,549.2,79.8
2016,3,7,21,561,81.5
2016,3,7,22,523.8,76.1
2016,3,7,23,481.8,70.1
2016,3,7,24,456.8,66.4
2016,3,8,1,432.5,62.9
2016,3,8,2,420.6,61.2
2016,3,8,3,404.5,58.8
2016,3,8,4,395.4,57.4
2016,3,8,5,393.5,57.2
2016,3,8,6,403.9,58.7
2016,3,8,7,484,70.4
2016,3,8,8,577.3,83.9
2016,3,8,9,624.7,90.8
2016,3,8,10,625.6,90.9
2016,3,8,11,596.3,86.7
2016,3,8,12,572.4,83.2
2016,3,8,13,622.9,90.5
2016,3,8,14,645.9,93.9
2016,3,8,15,619.3,90
2016,3,8,16,588.1,85.5
2016,3,8,17,534.5,77.7
2016,3,8,18,514.7,74.8
2016,3,8,19,547.2,79.6
2016,3,8,20,549.2,79.8
2016,3,8,21,561,81.5
2016,3,8,22,523.8,76.1
2016,3,8,23,481.8,70.1
2016,3,8,24,456.8,66.4
2016,3,9,1,432.5,62.9
2016,3,9,2,420.6,61.2
2016,3,9,3,404.5,58.8
2016,3,9,4,395.4,57.4
2016,3,9,5,393.5,57.2
2016,3,9,6,403.9,58.7
2016,3,9,7,484,70.4
2016,3,9,8,577.3,83.9
2016,3,9,9,624.7,90.8
2016,3,9,10,625.6,90.9
2016,3,9,11,596.3,86.7
2016,3,9,12,572.4,83.2
2016,3,9,13,622.9,90.5
2016,3,9,14,645.9,93.9
2016,3,9,15,619.3,90
2016,3,9,16,588.1,85.5
2016,3,9,17,534.5,77.7
2016,3,9,18,514.7,74.8
2016,3,9,19,547.2,79.6
2016,3,9,20,549.2,79.8
2016,3,9,21,561,81.5
2016,3,9,22,523.8,76.1
2016,3,9,23,481.8,70.1
2016,3,9,24,456.8,66.4
2016,3,10,1,432.5,62.9
2016,3,10,2,420.6,61.2
2016,3,10,3,404.5,58.8
2016,3,10,4,395.4,57.4
2016,3,10,5,393.5,57.2
2016,3,10,6,403.9,58.7
2016,3,10,7,484,70.4
2016,3,10,8,577.3,83.9
2016,3,10,9,624.7,90.8
2016,3,10,10,625.6,90.9
2016,3,10,11,596.3,86.7
2016,3,10,12,572.4,83.2
2016,3,10,13,622.9,90.5
2016,3,10,14,645.9,93.9
2016,3,10,15,619.3,90
2016,3,10,16,588.1,85.5
2016,3,10,17,534.5,77.7
2016,3,10,18,514.7,74.8
2016,3,10,19,547.2,79.6
2016,3,10,20,549.2,79.8
2016,3,10,21,561,81.5
2016,3,10,22,523.8,76.1
2016,3,10,23,481.8,70.1
2016,3,10,24,456.8,66.4
2016,3,11,1,432.5,62.9
2016,3,11,2,420.6,61.2
2016,3,11,3,404.5,58.8
2016,3,11,4,395.4,57.4
2016,3,11,5,393.5,57.2
2016,3,11,6,403.9,58.7
2016,3,11,7,484,70.4
2016,3,11,8,577.3,83.9
2016,3,11,9,624.7,90.8
2016,3,11,10,625.6,90.9
2016,3,11,11,596.3,86.7
2016,3,11,12,572.4,83.2
2016,3,11,13,622.9,90.5
2016,3,11,14,645.9,93.9
2016,3,11,15,619.3,90
2016,3,11,16,588.1,85.5
2016,3,11,17,534.5,77.7
2016,3,11,18,514.7,74.8
2016,3,11,19,547.2,79.6
2016,3,11,20,549.2,79.8
